"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.cluster_id","Input.cluster_rep","Input.index_intruder_in_df","Input.title_intruder","Input.community_intruder","Input.intruder_rank","Input.in_test_intruder_location","Input.index_0","Input.sentence_0_text","Input.index_1","Input.sentence_1_text","Input.index_2","Input.sentence_2_text","Input.index_3","Input.sentence_3_text","Input.index_4","Input.sentence_4_text","Input.index_5","Input.sentence_5_text","Input.index_6","Input.sentence_6_text","Input.index_7","Input.sentence_7_text","Input.index_8","Input.sentence_8_text","Input.index_9","Input.sentence_9_text","Answer.answers.0","Answer.answers.1","Answer.answers.2","Answer.answers.3","Answer.answers.4","Answer.answers.5","Answer.answers.6","Answer.answers.7","Answer.answers.8","Answer.answers.9","Answer.description","Approve","Reject"
"3PEG1BH7AG89KRHEGNMP5HVEPEQBK6","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:55 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:55 PST 2023","","","3DZQRBDBSOW5RZO3W6LN24K4BME3SA","A39RLF85DE3UIT","Submitted","Tue Dec 05 13:27:35 PST 2023","Tue Dec 05 13:31:32 PST 2023","Fri Dec 08 13:31:32 PST 2023","","","","237","100% (48/48)","100% (48/48)","100% (48/48)","9","D Assignment","4945","10.5 
Confidential Status of the Agreement.","6","9.0","1","10249","51 
16.6Assignment.","4945","10.5 
Confidential Status of the Agreement.","8016","9.  
SUCCESSORS AND ASSIGNS.","10093","GENERAL","984","14.1  
Assignment.","6666","Successors and Assigns.","9387","6 
11.6 
Assignment.","877","14. TRANSFERS BY YOU 
14.1.

Definition of Transfer.","11882","25.
 ASSIGNMENT.","11513","[Assignment](""Assignment"")),","false","false","false","false","true","true","true","true","false","false","good"
"3UXQ63NLAC3K4XZW1NYQKH8TEEVBL9","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:55 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:55 PST 2023","","","336KAV9KYT9D234TRCZ71G3DMT82YA","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 12:58:30 PST 2023","Tue Dec 05 13:01:11 PST 2023","Fri Dec 08 13:01:11 PST 2023","","","","161","100% (62/62)","100% (62/62)","100% (62/62)","8","Insurance And Indemnification","9727","Attention:","10","11.0","5","10394","14. Rework and Product Liability Indemnification.","9600","ARTICLE VIII 
                           INDEMNIFICATION PROCEDURES 
     Section 8.1.

Notice and Payment of Claims.","5822","Section 9.3 Disclaimer.","7473","(<#C28>)Section 7.03

[General Network Disclaimer] General Network Disclaimer.","10727","9. INDEMNIFICATION.","9727","Attention:","6506","Indemnification 
57.","1484","(d) 
Indemnification Procedures.","4646","B. 
PAPA JOHN’S Indemnification Obligations.","5820","ARTICLE IX 
REMEDIES 
Section 9.1 Indemnification.","true","true","true","false","true","false","true","true","true","false","good"
"3KQC8JMJGE9DF6CTV94MA6HA9593H3","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:55 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:55 PST 2023","","","3R5F3LQFV51RE033AWZNM0FITS8OZT","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 13:04:00 PST 2023","Tue Dec 05 13:04:40 PST 2023","Fri Dec 08 13:04:40 PST 2023","","","","40","100% (62/62)","100% (62/62)","100% (62/62)","0","Proprietary Rights","12760","8.  RESPONSE BY XIMAGE.","-1","","3","10089","12. INTELLECTUAL PROPERTY RIGHTS INDEMNIFICATION 
12.1.","10754","(b) 
LICENSEE CHANGE OF NAME:","8175","1.2. Licensor’s Use.","12760","8.  RESPONSE BY XIMAGE.","6655","The Parties agree as follow: 
1.

Grant of License and Rights.","8472","3.  LICENSE AND ENDORSEMENT FOR PRODUCTS.","9506","5 
   8 
         b.  
TL Trademarks.","9902","TRADEMARK OWNERSHIP AND LICENSE 
13.1
 Ownership.","297","License Grants 
Section 4.02.","4499","ON  AFFILIATE 
4.01  RESTRICTIONS.","true","false","true","true","true","false","true","true","false","false","good"
"3BA7SXOG1L7C5XW23VBCFRRRC0YR8F","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:56 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:56 PST 2023","","","3PZDLQMM0W20Z03OVKHI4PBUJ5S2C4","A39RLF85DE3UIT","Submitted","Tue Dec 05 13:36:05 PST 2023","Tue Dec 05 13:36:41 PST 2023","Fri Dec 08 13:36:41 PST 2023","","","","36","100% (48/48)","100% (48/48)","100% (48/48)","17","Independent Contractors","1236","CytoDyn shall promptly notify Vyera in writing following receipt","-1","","2","9062","13.4. Independent Contractors.","4246","10.2 No Joint Venture.","1236","CytoDyn shall promptly notify Vyera in writing following receipt","7957","14.4 
Performance by Affiliates.","8527","19.5 No Third Party Beneficiaries.","3619","4.13
 Independent Contractor.","3207","(d) 
No Third-Party Beneficiaries.","2915","12.
 Independent Contractors.","9381","11. OTHER PROVISIONS 
11.1 
Independent Parties.","6293","14.8 
Independent Contractors.","false","false","true","true","true","true","false","true","true","false","good"
"3OQQD2WO8KNDB1ND1RM7AIIP9IO3IW","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:56 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:56 PST 2023","","","37M28K1J0TUCCH4YIRRJXB7NLDRAJV","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 12:57:55 PST 2023","Tue Dec 05 13:00:46 PST 2023","Fri Dec 08 13:00:46 PST 2023","","","","171","100% (62/62)","100% (62/62)","100% (62/62)","16","Headings","9496","c.  
Integrity's responsibilities.","-1","","2","10233","(c)
Subject to Section 14.6.3(a)","8225","SECTION TWENTY.","9496","c.  
Integrity's responsibilities.","13381","1.2 
Interpretive Provisions.","9071","Titles.","1030","Article VI","6827","Article 105","1825","Section 9.12 Captions.","13188","(h) 
Headings.","9251","20.10 Counterparts.","false","false","true","true","false","true","false","false","true","false","good"
"3O4VWC1GEYN96C7JJ977MJXPMXD3J8","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:56 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:56 PST 2023","","","3MX2NQ3YCCBG1VX64ZF3G9ZG4X6X51","A39RLF85DE3UIT","Submitted","Tue Dec 05 13:32:28 PST 2023","Tue Dec 05 13:35:18 PST 2023","Fri Dec 08 13:35:18 PST 2023","","","","170","100% (48/48)","100% (48/48)","100% (48/48)","9","D Assignment","13489","(d) 
Contribution.","-1","","9","10586","24. Successors and Assigns.","5234","17.6 
Assignablility.","6949","9.2
Assignment.","10347","19. MISCELLANEOUS","2063","22. 
Successors and Assigns.","3974","16. OPERATIONS UNTIL TRANSFER.","7361","15.2 Assignment; Change of Control.","2799","15.6 Assignment.","2165","15.9  
ASSIGNMENT  BY BKC.","13489","(d) 
Contribution.","false","false","true","true","false","true","true","false","true","true","good"
"3S37Y8CWIAHGUSQMQMV5LEJ32THW4G","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:56 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:56 PST 2023","","","3H7XDTSHKF8ZSSH0BQ28INCYL4EWGP","A39RLF85DE3UIT","Submitted","Tue Dec 05 13:27:26 PST 2023","Tue Dec 05 13:29:08 PST 2023","Fri Dec 08 13:29:08 PST 2023","","","","102","100% (48/48)","100% (48/48)","100% (48/48)","2","Distributor Personnel","8811","10.5 Effects of Termination.","-1","","2","9925","(e)  Links to Online Service Page.","8230","3. PRIOR APPROVAL.","8811","10.5 Effects of Termination.","13178","(f) 
Program Service Information.","4613","4 
5. Brand Restrictions.","3561","3.24 
Non-Exclusive Market.","13303","3 
Support Services.","13236","3.
03. Cancellation.","9011","5. CO-MARKETING ACTIVITIES 
      5.1.

Trade Shows and Conventions.","3685","12.2
 Quality Certification.","false","true","true","false","true","true","true","false","true","false","good"
"3FTID4TN8NFGH5S7BFCASS6UZNCYLA","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:56 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:56 PST 2023","","","3ON104KXQNDJGCOGGP079YFVVZ5W42","A39RLF85DE3UIT","Submitted","Tue Dec 05 13:24:35 PST 2023","Tue Dec 05 13:27:18 PST 2023","Fri Dec 08 13:27:18 PST 2023","","","","163","100% (48/48)","100% (48/48)","100% (48/48)","8","Insurance And Indemnification","8707","ARTICLE 12 
TERM AND TERMINATION 
12.1 Term.

12.1.1 
Term.","-1","","4","1808","The Company’s Indemnification of the Contractor.","2059","Such insurance shall be primary and non-contributory.","11085","SECTION 5.

CONDITIONS OF AGENT’S OBLIGATIONS.","11854","15. Representations and Warranties 
15.1.","8707","ARTICLE 12 
TERM AND TERMINATION 
12.1 Term.

12.1.1 
Term.","525","ARTICLE VIII 
                                 INDEMNIFICATION 
      8.1

On2's Indemnification of Wildform.","7528","10. LIMITED WARRANTY 
10.1 
Sole Warranty.","8123","12.3 
Licensee Representations, Warranties and Covenants.","9219","17.3 Indemnification of Astellas.","13312","Other Indemnification.","false","false","true","true","false","true","true","false","true","false","good"
"3VMV5CHJZAW4ERFCQISV7J97O48TGA","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:56 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:56 PST 2023","","","3Q5ZZ9ZEVRWQMUWYWR3B0AINDOY582","A39RLF85DE3UIT","Submitted","Tue Dec 05 13:36:10 PST 2023","Tue Dec 05 13:37:32 PST 2023","Fri Dec 08 13:37:32 PST 2023","","","","82","100% (48/48)","100% (48/48)","100% (48/48)","18","Disputes And Arbitration","96","Transshipment is allowed.

Partial Shipment is allowed.","2","2.0","8","3291","Section 14.7 Dispute Resolution.

(a) 
Governing Law.","10944","Section 11.02.

Dispute Resolution.","4670","(d) 
Disputes.","8158","16.3 Dispute Resolution.","7549","15.11 
Choice of Law; Dispute Resolution.","7944","13.3 Mediation.","2008","Page 13 of 15 
XVIII.

Governing Law; Jurisdiction;

Dispute Resolution 
18.00 Exclusive Dispute Resolution Mechanism.","6519","Article 12 Dispute Resolution 
12.
1","96","Transshipment is allowed.

Partial Shipment is allowed.","13511","The place of arbitration shall be in Hong Kong.","true","false","true","false","true","true","true","true","false","false","good"
"3KVQ0UJWPZ2YQBUM4REFQ6PH2PCW5L","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 12:51:56 PST 2023","1","BatchId:5164521;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 12:51:56 PST 2023","","","3EKVH9QME1LA4S92VGCTOVTC4542D4","A39RLF85DE3UIT","Submitted","Tue Dec 05 13:36:06 PST 2023","Tue Dec 05 13:36:50 PST 2023","Fri Dec 08 13:36:50 PST 2023","","","","44","100% (48/48)","100% (48/48)","100% (48/48)","13","Lifeway Foods Inc Ludmila Smolyansky By S Julie Smolyansky By S","4063","26.0 REQUIREMENTS FOR RESELLERS 
26.1","-1","","9","75","DISTRIBUTOR 


GOOGLE INC 


/","6304","No 


Filing Date 


Publn.

No 


Patent No 


Issue Date

[***] 


ZGNX-135JP","9831","Efraim Grinberg 
 
 
 
 
------------------------------------
 
 
 
 
Efraim Grinberg, Trustee

By: /s/","7807","For Developer 
Kind Attn:

Ms. Chen Weijie, Coordinator/Lead Developer","4605","Thomas A. Gallo 


BY: /s/","5012","PHASEBIO PHARMACEUTICALS, INC. 
/s/","12436","By: /s/

Linda Lee 


By: /s/

Mackie A. Barch 


Date: February 17, 2012","10761","Glu Mobile, Inc.

f/k/a Sorrent, Inc.

By: /s/

Paul Zuzelo 
Name: Paul Zuzelo","11076","Michael Gorzynski 
Title: Sole Manager","4063","26.0 REQUIREMENTS FOR RESELLERS 
26.1","false","false","false","true","false","true","true","false","true","false","good"
