"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.cluster_id","Input.cluster_rep","Input.index_intruder_in_df","Input.title_intruder","Input.community_intruder","Input.intruder_rank","Input.in_test_intruder_location","Input.index_0","Input.sentence_0_text","Input.index_1","Input.sentence_1_text","Input.index_2","Input.sentence_2_text","Input.index_3","Input.sentence_3_text","Input.index_4","Input.sentence_4_text","Input.index_5","Input.sentence_5_text","Input.index_6","Input.sentence_6_text","Input.index_7","Input.sentence_7_text","Input.index_8","Input.sentence_8_text","Input.index_9","Input.sentence_9_text","Answer.answers.0","Answer.answers.1","Answer.answers.2","Answer.answers.3","Answer.answers.4","Answer.answers.5","Answer.answers.6","Answer.answers.7","Answer.answers.8","Answer.answers.9","Answer.description","Approve","Reject"
"3ZXV7Q5FJD5HEAH6TCRN0O9RZ43FCB","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3MTMREQS4YZYI14XPQAYM11VOIJWAE","A121BA8K0UHGWQ","Submitted","Tue Dec 12 07:27:42 PST 2023","Tue Dec 12 07:46:34 PST 2023","Fri Dec 15 07:46:34 PST 2023","","","","1132","100% (102/102)","100% (102/102)","100% (100/100)","2","B Other Information","11781","<CAPTION>","17","31.0","7","26544","ITEM 9B OTHER INFORMATION.","25044","Item 9B

Other Information.","19877","Item 9B

Other Information.","24769","Item 9B

Other Information.","5362","PART III

Items 10, 11, 12, 13 and 14.","11663","Public 18-2009 (B) L.P.","343","Item 9B

Other Information.","11781","<CAPTION>","6893","ITEM 9B OTHER INFORMATION.","1729","Item 9B

Other Information.","false","false","false","false","false","true","false","true","false","false","INFORMATION"
"3ZFRE2BDQBVBMPJ1LKHHHTAJCRKZXK","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3ZSY5X72N0SIC9HC0F5A0XDJLK4ORY","A121BA8K0UHGWQ","Submitted","Tue Dec 12 06:20:32 PST 2023","Tue Dec 12 06:57:31 PST 2023","Fri Dec 15 06:57:31 PST 2023","","","","2219","100% (102/102)","100% (102/102)","100% (100/100)","26","Management S Discussion And Analysis Of Financial Condition And Results Of Operations","14052","9. CONVERTIBLE NOTES PAYABLE","-1","","9","9361","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","20378","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operation.s.","22467","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","29909","Item 6 Selected Financial Data.

Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.

Item 7A Quantitative and Qualitative Disclosures About Market Risk.

Item 8 Financial Statements.","26613","ITEM 7 MANAGEMENT S DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATIONS.","7324","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","5588","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","1641","ITEM 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","4926","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operation.

Item 7A Quantitative and Qualitative Disclosures About Market Risk.

Item 8 Financial Statements.","14052","9. CONVERTIBLE NOTES PAYABLE","false","false","false","false","false","false","false","false","false","true","RESULTS OF OPERATIONS"
"3N5YJ55YXIK59NXP7ME92YSC1S4ANB","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3GS6S824STE52KYMYUF387LVNPINWP","A121BA8K0UHGWQ","Submitted","Tue Dec 12 07:27:37 PST 2023","Tue Dec 12 07:44:53 PST 2023","Fri Dec 15 07:44:53 PST 2023","","","","1036","100% (102/102)","100% (102/102)","100% (100/100)","11","Stock Incentive Plan","6844","Phantom Units Vested.","-1","","1","29145","Item 11 Executive Compensation.","6844","Phantom Units Vested.","22563","10.2 1994 Non-Qualified Stock Option Plan.","6234","Item 11 Executive Compensation.","3523","Equity Incentive Plans","77","Stock-Based Compensation","19880","Item 11 Executive Compensation.","5636","See Retirement Plans and Other Postemployment Benefits.","24478","EMPLOYEE BENEFIT PLANS-","170","Stock Plans

Stock Option Plan","false","true","false","false","false","false","false","false","false","false","COMPENSATION"
"3HXCEECSQOA0MU9BQG3J07HSEXEZYQ","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3N4BPTXIOB9R2AOE6H8MYRJU8EVKUB","A121BA8K0UHGWQ","Submitted","Tue Dec 12 05:43:25 PST 2023","Tue Dec 12 06:02:21 PST 2023","Fri Dec 15 06:02:21 PST 2023","","","","1136","100% (102/102)","100% (102/102)","100% (100/100)","1","Legal Proceedings","20298","Total 2,381,058 1,481,000 <","18","30.0","9","24279","ITEM 3 Legal Proceedings.","16851","ITEM 3 

LEGAL PROCEEDINGS

There is nothing to report with regard to this item.

ITEM 4 

SUBMISSION OF MATTERS TO A VOTE OF SECURITY HOLDERS","24922","Item 3 

Legal Proceedings.","277","Item 3 Legal Proceedings.","9357","Item 3 Legal Proceedings.","5999","Item 3 Legal Proceedings.","10714","ITEM 3 LEGAL PROCEEDINGS.","1219","ITEM 3 LEGAL PROCEEDINGS.","11367","PARTIALLY CONSTRUCTED FACILITIES

.

ITEM 3 Legal Proceedings.","20298","Total 2,381,058 1,481,000 <","false","false","false","false","false","false","false","false","false","true","LEGAL PROCEEDINGS"
"3U18MJKL1W3T22UNR0A08TI01VPCNF","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3NPFYT4IZFLEHSMQLVYUK6Q5VFYGXZ","A121BA8K0UHGWQ","Submitted","Tue Dec 12 06:20:28 PST 2023","Tue Dec 12 06:56:46 PST 2023","Fri Dec 15 06:56:46 PST 2023","","","","2178","100% (102/102)","100% (102/102)","100% (100/100)","4","Part Iii Directors And Executive Officers Of The Registrant","27351","See Note 10.

Derivative Instruments.","-1","","1","27641","PART III

ITEM 10 DIRECTORS AND EXECUTIVE OFFICERS OF THE REGISTRANT

Directors

Set forth below is information concerning Smurfit-Stone s directors.","27351","See Note 10.

Derivative Instruments.","25671","PART III

Item 10 Directors, Executive Officers and Corporate Governance.","344","PART III

Item 10 Directors, Executive Officers, and Corporate Governance.","8820","PART III

ITEM 10 DIRECTORS, EXECUTIVE OFFICERS AND CORPORATE GOVERNANCE.","21196","PART III

ITEM 10 DIRECTORS, EXECUTIVE OFFICERS AND CORPORATE GOVERNANCE.","16834","PART III

Item 10 Directors, Executive Officers and Corporate Governance.","7061","PART III

ITEM 10 DIRECTORS, EXECUTIVE OFFICERS AND CORPORATE GOVERNANCE.","29172","PART III

Item 10 Directors, Executive Officers and Corporate Governance.","8663","PART III

ITEM 10 DIRECTORS, EXECUTIVE OFFICERS AND CORPORATE GOVERNANCE.","false","true","false","false","false","false","false","false","false","false","DIRECTORS AND EXECUTIVE OFFICERS"
"3JGHED38EF8H2K357LB09NOT4427Y7","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3MAOD8E57TRKRK3C8ZBPAQZ2WRHXNL","A121BA8K0UHGWQ","Submitted","Tue Dec 12 05:43:19 PST 2023","Tue Dec 12 05:57:44 PST 2023","Fri Dec 15 05:57:44 PST 2023","","","","865","100% (102/102)","100% (102/102)","100% (100/100)","7","Principal Accountant Fees And Services","14803","(3,207) ------- Total.","-1","","5","6288","Item 14 Principal Accounting Fees and Services.","18365","ITEM 14 PRINCIPAL ACCOUNTING FEES AND SERVICES.","7931","ITEM 14 PRINCIPAL ACCOUNTING FEES AND SERVICES.","10405","Item 14 Principal Accounting Fees and Services.","12419","Item 14 Principal Accounting Fees and Services.","14803","(3,207) ------- Total.","14319","Item 14 Principal Accountant Fees and Services.","6050","Item 14 Principal Accountant Fees and Services.

","19614","Item 14 Principal Accountant Fees and Services.","25415","Item 14 Principal Accounting Fees and Services.","false","false","false","false","false","true","false","false","false","false","PRINCIPAL ACCOUNTING"
"3OYHVNTV5VFT3L6NKSRBB1VDWE3KOF","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","31T4R4OBOVX7L10U1WYD0GS2VUN7CH","A121BA8K0UHGWQ","Submitted","Tue Dec 12 05:22:18 PST 2023","Tue Dec 12 05:27:26 PST 2023","Fri Dec 15 05:27:26 PST 2023","","","","308","100% (102/102)","100% (102/102)","100% (100/100)","16","Service Providers","6107","$ 639,003 $ 695,130 < /TABLE>","18","30.0","4","12431","Governmental Regulation","24094","U.S. Department of Agriculture.","22434","Lesson Planning and Scheduling Tools.","10970","Growth Strategy","6107","$ 639,003 $ 695,130 < /TABLE>","9262","Medical Devices","24842","Inventory Management.","23379","Direct Marketing.","22443","Facility, Operations and Technology Support Services.","28414","ExcessMSRsSegmentMember nrz:MeasurementInputRecaptureRateMember","false","true","false","false","false","true","false","false","false","false","GROWTH STRATEGY"
"3G4VVJO6P1XBOLIOZS4Q01036JZKPW","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3PW9OPU9PT1GCXTQFNSYNTS3GHD128","A121BA8K0UHGWQ","Submitted","Tue Dec 12 06:05:32 PST 2023","Tue Dec 12 06:10:31 PST 2023","Fri Dec 15 06:10:31 PST 2023","","","","299","100% (102/102)","100% (102/102)","100% (100/100)","1","Legal Proceedings","5510","ITEM 7A QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK.

Not Applicable.

ITEM 8 FINANCIAL STATEMENTS.

AND SUPPLEMENTARY DATA.","20","12.0","2","45","Item 3 Legal Proceedings.

","3963","Item 3 Legal Proceedings.","5510","ITEM 7A QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK.

Not Applicable.

ITEM 8 FINANCIAL STATEMENTS.

AND SUPPLEMENTARY DATA.","24851","Item 3 Legal Proceedings.","2408","Item 3 Legal Proceedings.","12079","Item 3 Legal Proceedings.","27609","ITEM 3 LEGAL PROCEEDINGS.

LITIGATION","10226","Item 3 Legal Proceedings.","2229","ITEM 3 LEGAL PROCEEDINGS.","26559","Item 3 Legal Proceedings.","false","false","true","false","false","false","false","false","false","false","LEGAL PROCEEDINGS"
"3ZTE0JGGCG9BKNUZSFADNII5R5UCOU","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3G2UL9A02GVI5KRTR5LAEG0SZAI67Y","A121BA8K0UHGWQ","Submitted","Wed Dec 13 04:14:58 PST 2023","Wed Dec 13 04:15:41 PST 2023","Sat Dec 16 04:15:41 PST 2023","","","","43","100% (102/102)","100% (102/102)","100% (100/100)","19","Affirmative Covenants","27168","1- SUMMARY OF SIGNIFICANT ACCOUNTING","6","23.0","1","16391","Page No.","27168","1- SUMMARY OF SIGNIFICANT ACCOUNTING","17963","ERHC/Addax Arbitration.","26624","See Note 12, Insurance Company Regulatory Requirements.","8246","SUCCESSORS.","9444","(e) NO ATTACHMENT.","8245","GENERAL PROVISIONS.

7.1.

BINDING AGREEMENT.","24063","NOTE 11 LITIGATION

Applied Materials, Inc.","3181","SECTION 2.","18282","Case No. 07 0317

(M.D. Tenn.)","true","false","false","false","false","false","false","false","true","false","ATTACHMENTS"
"3UOMW19E6FNPCDOHN0EEECIEAAP5CI","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3Y54SXRO1O2Q5TE10QMEZI6QRRTTUX","A121BA8K0UHGWQ","Submitted","Tue Dec 12 07:27:36 PST 2023","Tue Dec 12 07:44:20 PST 2023","Fri Dec 15 07:44:20 PST 2023","","","","1004","100% (102/102)","100% (102/102)","100% (100/100)","17","Caption","15882","33,000 73,000 23,000 Other.","-1","","1","1956","<CAPTION>","15882","33,000 73,000 23,000 Other.","8177","<CAPTION>","17158","<CAPTION>","11300","<CAPTION>","28613","<CAPTION>","11915","<CAPTION>","15093","<CAPTION>","11780","<CAPTION>","14958","<CAPTION>","false","true","false","false","false","false","false","false","false","false","NONE"
"3SX4X51T82QNR8X181EMHNSHR29AOQ","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3R2PKQ87NZPHJ7THXCWOU1NN3OAIMD","A121BA8K0UHGWQ","Submitted","Tue Dec 12 07:27:32 PST 2023","Tue Dec 12 07:42:54 PST 2023","Fri Dec 15 07:42:54 PST 2023","","","","922","100% (102/102)","100% (102/102)","100% (100/100)","16","Service Providers","13039","EXHIBIT 3.1 89 EXHIBIT 10.17 3 EXHIBIT 3.2 23","-1","","6","538","MANAGEMENT OF GROWTH","2588","Regulation and Examination.","4122","Regulation

Overview.","4109","Simpli-Business Services.","23044","Regulatory and Environmental Matters

Federal Regulations.","15987","Rod Casting.","13039","EXHIBIT 3.1 89 EXHIBIT 10.17 3 EXHIBIT 3.2 23","23685","West Coast Operations.","23202","CUSTOMERS","25960","Internet/E-Commerce Strategy.","false","false","false","false","false","false","true","false","false","false","REGULATION"
"3OID399FXIORJ2NKT8MYKUR9K4FFDB","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3EWIJTFFVRO80OKOCOJZBPII8SV0E4","A121BA8K0UHGWQ","Submitted","Tue Dec 12 05:28:35 PST 2023","Tue Dec 12 05:41:39 PST 2023","Fri Dec 15 05:41:39 PST 2023","","","","784","100% (102/102)","100% (102/102)","100% (100/100)","16","Service Providers","29355","PART II

Item 5 Market.","21","9.0","1","25360","Other Regulatory Requirements.","29355","PART II

Item 5 Market.","15991","Insulating.","10965","Attractive Lifestyle Retailing Concept.","11376","Services.","15867","Transportation, Maintenance of Equipment and Communications and Signals.","8625","Direct Mail Marketing.","25361","Under Regulation (EC)","11206","CONTINUE MAKING STRATEGIC ACQUISITIONS.","28698","Perfusion Services.","false","true","false","true","false","false","false","false","false","false","SERVICES"
"3RZS0FBRWMRT5N607FNSCINV1AQCPB","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3IGI0VL64A1XXBPK78OTRD89KNINOC","A39RLF85DE3UIT","Submitted","Tue Dec 12 07:08:42 PST 2023","Tue Dec 12 07:55:25 PST 2023","Fri Dec 15 07:55:25 PST 2023","","","","2803","100% (110/110)","100% (110/110)","0% (0/0)","17","Caption","3144","Other Hardware Options.","-1","","1","16562","<CAPTION>","3144","Other Hardware Options.","2115","<CAPTION>","16029","<Caption> 2002 2001 2000","26466","<CAPTION>","5127","<CAPTION>","378","<CAPTION>","3298","<CAPTION>","2539","<CAPTION>","1673","<CAPTION>","true","false","true","true","false","true","false","true","false","false","good"
"311HQEI8RUXH7ADA37DJNUXVAY67ZY","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:51 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:51 PST 2023","","","3IXQG4FA2WFSPFWH2T023SDQ8ZE9BR","A121BA8K0UHGWQ","Submitted","Tue Dec 12 06:05:39 PST 2023","Tue Dec 12 06:17:48 PST 2023","Fri Dec 15 06:17:48 PST 2023","","","","729","100% (102/102)","100% (102/102)","100% (100/100)","26","Management S Discussion And Analysis Of Financial Condition And Results Of Operations","26516","Yes [ ] No","-1","","8","5337","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.

GENERAL","21429","ITEM 7 MANAGEMENT S DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATION.S

The following discussion and analysis is provided to assist readers in understanding the Company s financial performance during the periods presented and significant trends which may impact the future performance of the Company.","576","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operation.","8704","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","25103","ITEM 6 MANAGEMENT DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATIONS

SAFE HARBOR STATEMENT

The Company has made, and may continue to make, various forward-looking statements with respect to its financial position, business strategy, and plans and objectives of management.","18527","ITEM 7 MANAGEMENT S DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATIONS

The following discussion contains forward-looking statements that involve risks and uncertainties.","23137","ITEM 7 MANAGEMENT S DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATIONS

The following discussion and analysis of our financial condition and results of operations should be read in conjunction with the Selected Financial Data section of this Annual Report on Form 10-K and our accompanying consolidated financial statements and the notes thereto.","19872","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operation.","26516","Yes [ ] No","27322","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","false","false","false","false","false","false","false","false","true","false","FINANCIAL CONDITIONS"
"3JMNNNO3B3L6REBZM8CHSZM5IGG2WN","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:52 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:52 PST 2023","","","34MAJL3QP74MPEMS65P5414YYFS434","A121BA8K0UHGWQ","Submitted","Tue Dec 12 07:17:06 PST 2023","Tue Dec 12 07:24:00 PST 2023","Fri Dec 15 07:24:00 PST 2023","","","","414","100% (102/102)","100% (102/102)","100% (100/100)","3","Refer To Note","24901","Item 9A Controls and Procedures.","23","20.0","3","17382","Note 2.","5513","See Notes 2(h)","27342","See Note 3.","24901","Item 9A Controls and Procedures.","29073","Notice.","1147","NOTE 2.","27825","(See Note 9)

Note 11.","5317","Note 9.","14325","NOTE","11464","NOTE 18.","false","false","false","true","true","false","false","false","false","false","NOTES"
"3909MD9T21YWB81KP3XIQC9UKGGFE4","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:52 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:52 PST 2023","","","3QECW5O0KKI9KEOMZPE6R6EASAT5TK","A121BA8K0UHGWQ","Submitted","Tue Dec 12 05:28:28 PST 2023","Tue Dec 12 05:31:49 PST 2023","Fri Dec 15 05:31:49 PST 2023","","","","201","100% (102/102)","100% (102/102)","100% (100/100)","4","Part Iii Directors And Executive Officers Of The Registrant","4793","Contracts

EDAM-","-1","","1","2992","PART III

ITEM 10 DIRECTORS AND EXECUTIVE OFFICERS OF THE REGISTRANT.","4793","Contracts

EDAM-","7760","6 

PART III.

Item 10 Directors and Executive Officers of the Registrant.","29286","PART III

Item 10 Directors and Executive Officers of the Registrant.

(a) Directors of the Registrant

Directors Serving a Three-Year Term Expiring at the 1999 Annual Meeting

William E. Barclay, age 68 was elected a Director of Great Southern in 1975 and Bancorp in 1989.","28212","PART III

Item 10 Directors and Executive Officers of the Registrant.","18566","PART III

ITEM 10 DIRECTORS, EXECUTIVE OFFICERS AND CORPORATE GOVERNANCE.","8528","PART III

Item 10 Directors, Executive Officers and Corporate Governance.

Executive Officers and Directors.","11469","PART III

Item 10 Directors and Executive Officers of the Registrant.","18138","PART III

ITEM 10 DIRECTORS AND EXECUTIVE OFFICERS

The information concerning directors required by this item is incorporated by reference to the information contained under the captions ""Election of Directors"", ""Meetings and Committees of the Board"" and ""Section 16(a)","11235","PART III 

The information required by this Part III is incorporated by reference from the registrant s definitive proxy statement for the 1997 annual meeting of the registrant s stockholders to be held on June 6, 1997, which involves the election of directors.","false","true","false","false","false","false","false","false","false","false","DIRECTORS AND EXECUTIVE OFFICERS"
"3J94SKDEKK6ZH5UVNW9PYI0WVA15DI","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:52 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:52 PST 2023","","","3TR2532VISBBPFSVSEA7H651Q3J6J2","A121BA8K0UHGWQ","Submitted","Tue Dec 12 07:02:11 PST 2023","Tue Dec 12 07:05:37 PST 2023","Fri Dec 15 07:05:37 PST 2023","","","","206","100% (102/102)","100% (102/102)","100% (100/100)","25","Interest Income","27258","In October 2008, the FASB issued FSP No.","-1","","1","28580","Net Loss.","27258","In October 2008, the FASB issued FSP No.","20565","NOTE

7- LONG-TERM DEBT","24860","Net Revenues.","20269","SELLING, GENERAL AND ADMINISTRATIVE EXPENSES.","19312","(iv) Gross Income Allocations.","6639","Derivative Financial Instruments","9411","Debt Transactions---","3754","Notes Payable to Related Parties.","10750","Provision (Benefit) for Income Taxes.","false","true","false","false","false","false","false","false","true","false","TRANSACTIONS"
"3SR6AEG6W7AEV99HKUXC00DNI7YHYJ","3CUQ44BBWTR9F96XQUVUA3EK2L76Q7","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 12 02:53:52 PST 2023","1","BatchId:5166757;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 19 02:53:52 PST 2023","","","35H6S234SDH3IGDA3C6DGWMW82P56G","A121BA8K0UHGWQ","Submitted","Tue Dec 12 07:21:57 PST 2023","Tue Dec 12 07:26:11 PST 2023","Fri Dec 15 07:26:11 PST 2023","","","","254","100% (102/102)","100% (102/102)","100% (100/100)","5","Selected Financial Data","22668","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","26","10.0","5","3310","ITEM 6 SELECTED FINANCIAL DATA.","5278","ITEM 6 Selected Financial Data.

Not Applicable.","10544","Item 6 Selected Financial Data.","26612","ITEM 6 SELECTED FINANCIAL DATA.","9360","Item 6 Selected Financial Data.","22668","Item 7 Management s Discussion and Analysis of Financial Condition and Results of Operations.","24782","Item 6 Selected Financial Data.

","1051","ITEM 6 SELECTED FINANCIAL DATA.","24499","Item 6 Selected Financial Data.","13010","ITEM 6 SELECTED FINANCIAL DATA.","false","false","false","false","false","true","false","false","false","false","FINANCIAL DATA"
